Mission_ID,Grid_ID,Image,Row,Col,Pixel_X,Pixel_Y,Northing,Easting,Average_NDVI,Average_NDRE,Average_SAVI,Vegetation_Ratio,Canopy_Coverage,Crop_Stress_Indicator,Average_Red,Average_Green,Average_NIR,Temperature,Humidity,Rainfall,Wind_Speed,Soil_Moisture,Soil_pH,Crop_Type,Crop_Growth_Stage,Status
20260724_123113,G_42_24,odm_orthophoto,42,24,1127,2167,4299864.206089667,618824.5223674418,0.5334228,0.10934042,2.4421015e-05,0.6790281329923273,69.13895993179881,46.65772,3.5322694e-06,3.6586052e-06,1.1672859e-05,28.47,67.35,11.08,2.53,33.75,7.08,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_25,odm_orthophoto,42,25,1173,2167,4299864.206089667,618826.8217871028,0.49213,0.09004464,2.2165992e-05,1.0,100.0,50.786995,3.8438416e-06,3.920109e-06,1.1232729e-05,30.3,70.7,9.81,1.58,35.41,7.22,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_26,odm_orthophoto,42,26,1219,2167,4299864.206089667,618829.1212067639,0.45211416,0.053736877,2.3057317e-05,0.9978687127024722,99.95737425404944,54.78858,4.7254193e-06,4.834487e-06,1.2411456e-05,29.57,77.39,10.08,4.79,29.82,6.82,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_27,odm_orthophoto,42,27,1265,2167,4299864.206089667,618831.420626425,0.40488538,0.018507458,2.2815788e-05,1.0,100.0,59.51146,5.5890705e-06,5.529352e-06,1.3194619e-05,28.91,76.39,0.99,4.87,35.15,6.92,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_28,odm_orthophoto,42,28,1311,2167,4299864.206089667,618833.720046086,0.4031541,0.019375445,2.2460332e-05,1.0,100.0,59.684586,5.5341857e-06,5.486348e-06,1.3021243e-05,30.27,72.79,1.92,3.81,30.98,7.09,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_29,odm_orthophoto,42,29,1357,2167,4299864.206089667,618836.019465747,0.392873,0.015344909,1.9881465e-05,1.0,100.0,60.7127,5.1213547e-06,5.3637846e-06,1.1748733e-05,32.67,72.98,10.94,1.56,33.34,5.94,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_30,odm_orthophoto,42,30,1403,2167,4299864.206089667,618838.3188854081,0.41019896,0.029202702,2.1520782e-05,1.0,100.0,58.980106,5.134077e-06,5.4691604e-06,1.23079235e-05,31.45,70.39,11.19,5.74,38.03,6.37,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_31,odm_orthophoto,42,31,1449,2167,4299864.206089667,618840.6183050692,0.47322387,0.07764426,2.6303966e-05,0.9910485933503836,99.27536231884058,52.677612,4.875217e-06,5.000946e-06,1.3643533e-05,32.36,72.68,3.36,0.62,33.43,6.7,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_32,odm_orthophoto,42,32,1495,2167,4299864.206089667,618842.9177247302,0.5121341,0.11899085,2.6171572e-05,0.726768968456948,72.93265132139813,48.78659,4.152225e-06,4.071629e-06,1.2876382e-05,32.24,80.51,4.11,0.83,26.57,6.43,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_33,odm_orthophoto,42,33,1541,2167,4299864.206089667,618845.2171443913,0.51132786,0.10497619,2.889941e-05,0.9927536231884058,99.48849104859335,48.867214,4.602963e-06,4.649188e-06,1.4236467e-05,28.93,70.79,3.01,0.6,42.05,6.02,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_34,odm_orthophoto,42,34,1587,2167,4299864.206089667,618847.5165640523,0.53890246,0.12805057,3.154507e-05,1.0,100.0,46.109753,4.5103916e-06,4.5876504e-06,1.5025828e-05,35.86,72.11,1.75,2.0,37.82,6.85,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_35,odm_orthophoto,42,35,1633,2167,4299864.206089667,618849.8159837134,0.53042924,0.12239647,3.4572262e-05,0.6116794543904518,61.16794543904518,46.957077,5.107176e-06,5.1330667e-06,1.6631768e-05,34.8,59.82,1.67,1.12,34.39,6.98,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_5,odm_orthophoto,43,5,253,2218,4299861.656089705,618780.8333938817,0.6844436,0.21851103,3.820934e-05,0.5144927536231884,51.83290707587383,31.555641,2.8535858e-06,3.062633e-06,1.5590518e-05,29.98,72.12,13.46,4.19,33.11,6.66,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_6,odm_orthophoto,43,6,299,2218,4299861.656089705,618783.1328135427,0.63041764,0.1693207,3.5541503e-05,0.8422847399829497,84.73998294970161,36.958237,3.430854e-06,3.4958678e-06,1.5278472e-05,31.68,72.21,11.19,3.01,27.79,6.72,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_7,odm_orthophoto,43,7,345,2218,4299861.656089705,618785.4322332038,0.6464478,0.1789719,3.622929e-05,0.8192668371696504,82.6086956521739,35.35522,3.1696923e-06,3.3130698e-06,1.5246579e-05,28.25,67.08,5.91,3.75,42.33,7.16,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_8,odm_orthophoto,43,8,391,2218,4299861.656089705,618787.7316528648,0.5965044,0.14555421,3.1382897e-05,0.8554987212276215,87.0843989769821,40.34956,3.4719465e-06,3.4951468e-06,1.3933282e-05,28.14,80.48,3.33,4.27,24.92,6.84,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_9,odm_orthophoto,43,9,437,2218,4299861.656089705,618790.0310725259,0.6123132,0.15365542,3.277448e-05,0.8043478260869565,80.56265984654732,38.76868,3.3650986e-06,3.6938275e-06,1.4290319e-05,32.49,65.79,6.43,5.68,33.8,7.08,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_10,odm_orthophoto,43,10,483,2218,4299861.656089705,618792.330492187,0.62329483,0.16265169,3.213306e-05,0.7617220801364024,76.8542199488491,37.670517,3.1473548e-06,3.5544047e-06,1.3858748e-05,29.06,77.19,1.26,3.99,27.85,6.59,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_11,odm_orthophoto,43,11,529,2218,4299861.656089705,618794.629911848,0.5968614,0.14605811,2.893431e-05,0.7642796248934356,77.06734867860187,40.313858,3.2190214e-06,3.5593007e-06,1.2864108e-05,30.32,73.71,6.88,0.85,35.9,6.81,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_12,odm_orthophoto,43,12,575,2218,4299861.656089705,618796.929331509,0.633531,0.1623271,2.9553124e-05,0.7092924126172208,72.42114236999147,36.646904,2.7982903e-06,3.2598994e-06,1.2649646e-05,31.84,80.36,13.11,3.98,33.83,6.53,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_13,odm_orthophoto,43,13,621,2218,4299861.656089705,618799.2287511701,0.6140291,0.14566049,2.8011615e-05,0.7681159420289855,77.10997442455243,38.597088,2.932608e-06,3.3051717e-06,1.2270103e-05,31.15,76.65,3.22,3.82,34.21,7.14,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_14,odm_orthophoto,43,14,667,2218,4299861.656089705,618801.5281708312,0.59665585,0.13060467,2.6709064e-05,0.7182438192668372,72.93265132139813,40.334415,3.0441468e-06,3.359363e-06,1.1947439e-05,30.73,69.67,4.03,2.93,39.48,7.04,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_15,odm_orthophoto,43,15,713,2218,4299861.656089705,618803.8275904922,0.6682755,0.15571389,3.091785e-05,0.7740835464620631,78.38874680306905,33.17245,2.5084726e-06,3.0308017e-06,1.2814748e-05,26.37,70.28,5.83,4.58,27.15,6.76,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_16,odm_orthophoto,43,16,759,2218,4299861.656089705,618806.1270101533,0.61704963,0.12687577,2.7887027e-05,0.6926683716965046,71.0997442455243,38.295036,2.92386e-06,3.2733917e-06,1.22198235e-05,27.22,71.51,1.9,5.44,19.68,6.74,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_17,odm_orthophoto,43,17,805,2218,4299861.656089705,618808.4264298143,0.603498,0.12674731,2.7361562e-05,0.6722080136402387,68.28644501278772,39.6502,2.9911168e-06,3.2816783e-06,1.211192e-05,33.4,77.08,4.94,5.12,28.35,6.81,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_18,odm_orthophoto,43,18,851,2218,4299861.656089705,618810.7258494754,0.5949376,0.12484801,2.6559264e-05,0.6837169650468883,70.54560954816709,40.506237,2.9855444e-06,3.2721557e-06,1.1838904e-05,30.98,64.59,13.42,2.87,37.16,6.76,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_19,odm_orthophoto,43,19,897,2218,4299861.656089705,618813.0252691364,0.54632866,0.104137115,2.4886749e-05,0.7561807331628303,76.51321398124468,45.367134,3.4684688e-06,3.5665175e-06,1.1764307e-05,29.99,71.87,14.02,3.63,25.84,7.08,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_20,odm_orthophoto,43,20,943,2218,4299861.656089705,618815.3246887975,0.6328686,0.1269779,3.076325e-05,0.7382779198635976,74.68030690537084,36.713142,2.9110458e-06,3.37292e-06,1.3165803e-05,32.04,75.22,12.82,3.43,36.86,6.83,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_21,odm_orthophoto,43,21,989,2218,4299861.656089705,618817.6241084585,0.57554173,0.10125454,2.8031e-05,0.8064791133844842,81.24467178175618,42.445827,3.4273667e-06,3.768503e-06,1.2771341e-05,29.84,66.06,7.85,5.88,38.9,7.08,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_22,odm_orthophoto,43,22,1035,2218,4299861.656089705,618819.9235281196,0.57300395,0.09386462,2.7557584e-05,0.7080136402387042,71.61125319693095,42.699604,3.4060804e-06,3.81521e-06,1.2592242e-05,30.61,70.75,0.16,4.69,31.88,6.89,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_23,odm_orthophoto,43,23,1081,2218,4299861.656089705,618822.2229477807,0.59421104,0.09647137,2.8550592e-05,0.7144075021312873,73.31628303495312,40.578896,3.2299408e-06,3.7635175e-06,1.2747114e-05,32.02,75.66,5.43,4.76,27.85,7.06,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_24,odm_orthophoto,43,24,1127,2218,4299861.656089705,618824.5223674418,0.5300705,0.0836831,2.5453726e-05,0.7962489343563512,80.26427962489343,46.99295,3.7839018e-06,4.040533e-06,1.2268752e-05,27.21,71.68,14.74,4.24,41.86,6.79,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_25,odm_orthophoto,43,25,1173,2218,4299861.656089705,618826.8217871028,0.5224742,0.09327792,2.5118756e-05,0.8209718670076727,82.69394714407503,47.75258,3.848616e-06,3.9693928e-06,1.2221807e-05,32.16,60.89,11.9,2.55,37.84,7.09,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_26,odm_orthophoto,43,26,1219,2218,4299861.656089705,618829.1212067639,0.5197217,0.104759976,2.3371727e-05,0.9326513213981245,93.90451832907077,48.027832,3.6124336e-06,3.6654953e-06,1.14032455e-05,31.86,61.8,2.69,1.54,31.73,6.56,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_27,odm_orthophoto,43,27,1265,2218,4299861.656089705,618831.420626425,0.42602792,0.03335472,2.3170704e-05,1.0,100.0,57.39721,5.237057e-06,5.065459e-06,1.2960907e-05,30.73,76.57,10.75,3.65,41.57,6.95,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_28,odm_orthophoto,43,28,1311,2218,4299861.656089705,618833.720046086,0.41154066,0.022674669,2.4422454e-05,1.0,100.0,58.845936,5.817983e-06,5.642925e-06,1.3959123e-05,31.1,70.34,5.64,4.08,38.44,6.31,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_29,odm_orthophoto,43,29,1357,2218,4299861.656089705,618836.019465747,0.41217417,0.02330981,2.3928478e-05,1.0,100.0,58.782585,5.6868416e-06,5.634281e-06,1.3663311e-05,30.85,67.63,9.48,2.09,34.22,6.76,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_30,odm_orthophoto,43,30,1403,2218,4299861.656089705,618838.3188854081,0.4035588,0.02141183,2.2117796e-05,1.0,100.0,59.64412,5.443893e-06,5.5651076e-06,1.2816761e-05,29.97,76.57,14.38,5.65,41.62,6.93,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_31,odm_orthophoto,43,31,1449,2218,4299861.656089705,618840.6183050692,0.41129965,0.027126629,2.2015061e-05,1.0,100.0,58.870037,5.2472246e-06,5.17684e-06,1.2585841e-05,28.4,66.75,14.37,3.4,39.28,6.61,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_32,odm_orthophoto,43,32,1495,2218,4299861.656089705,618842.9177247302,0.44043526,0.05123679,2.467853e-05,1.0,100.0,55.95647,5.229671e-06,5.0773606e-06,1.3456157e-05,30.2,67.72,4.71,1.79,39.68,6.8,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_33,odm_orthophoto,43,33,1541,2218,4299861.656089705,618845.2171443913,0.44818494,0.058497977,2.5146026e-05,1.0,100.0,55.181503,5.1624647e-06,4.9732707e-06,1.3544787e-05,31.47,68.34,14.73,4.07,33.99,6.97,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_34,odm_orthophoto,43,34,1587,2218,4299861.656089705,618847.5165640523,0.48270515,0.0910516,2.7241302e-05,0.7318840579710145,73.18840579710145,51.72949,4.8692523e-06,4.7632107e-06,1.395003e-05,31.08,65.72,1.15,3.32,33.46,6.81,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_8,odm_orthophoto,44,8,391,2269,4299859.106089744,618787.7316528648,0.6070867,0.16970147,3.074935e-05,0.7668371696504689,77.28047740835464,39.29133,3.3165961e-06,3.299831e-06,1.3566737e-05,33.93,77.28,6.43,1.67,23.74,6.65,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_9,odm_orthophoto,44,9,437,2269,4299859.106089744,618790.0310725259,0.6792082,0.21301162,3.4974008e-05,0.8260869565217391,82.94970161977835,32.079178,2.6858731e-06,3.0854737e-06,1.4344286e-05,31.49,81.4,14.17,5.15,36.71,6.64,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_10,odm_orthophoto,44,10,483,2269,4299859.106089744,618792.330492187,0.66772777,0.20467833,3.2889002e-05,0.7860187553282183,79.32651321398124,33.227222,2.650258e-06,3.0820866e-06,1.3613627e-05,30.54,83.01,10.62,4.1,32.31,6.69,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_11,odm_orthophoto,44,11,529,2269,4299859.106089744,618794.629911848,0.68477666,0.20213039,3.4761782e-05,0.773231031543052,77.70673486786018,31.522333,2.5800016e-06,3.1941227e-06,1.4167663e-05,32.72,73.25,0.77,5.11,33.24,6.65,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_12,odm_orthophoto,44,12,575,2269,4299859.106089744,618796.929331509,0.6056961,0.15238687,2.8266835e-05,0.7988064791133845,80.3921568627451,39.430393,3.057945e-06,3.4029138e-06,1.248052e-05,33.22,63.8,8.73,5.3,25.89,6.69,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_13,odm_orthophoto,44,13,621,2269,4299859.106089744,618799.2287511701,0.5872968,0.13271682,2.789325e-05,0.8213981244671782,82.65132139812447,41.27032,3.2395785e-06,3.5799703e-06,1.25376255e-05,30.92,72.47,9.2,2.4,41.5,6.37,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_14,odm_orthophoto,44,14,667,2269,4299859.106089744,618801.5281708312,0.6156529,0.13960832,2.9639043e-05,0.7570332480818415,76.47058823529412,38.434708,3.0268893e-06,3.4752977e-06,1.2906892e-05,28.16,70.42,8.86,5.02,28.29,6.99,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_15,odm_orthophoto,44,15,713,2269,4299859.106089744,618803.8275904922,0.57405573,0.116853446,2.826371e-05,0.6956521739130435,70.50298380221653,42.594425,3.4212624e-06,3.6798588e-06,1.2842812e-05,32.38,69.39,1.27,3.25,29.23,6.34,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_16,odm_orthophoto,44,16,759,2269,4299859.106089744,618806.1270101533,0.5404574,0.1009724,2.5703803e-05,0.7016197783461211,71.27024722932651,45.954258,3.6112401e-06,3.743382e-06,1.2179449e-05,31.77,66.76,4.58,5.32,24.12,6.47,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_17,odm_orthophoto,44,17,805,2269,4299859.106089744,618808.4264298143,0.56506944,0.11272493,2.7106791e-05,0.7783461210571185,78.17561807331627,43.493057,3.4296752e-06,3.6230927e-06,1.2465566e-05,32.8,75.25,0.26,0.78,39.42,6.74,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_18,odm_orthophoto,44,18,851,2269,4299859.106089744,618810.7258494754,0.5514601,0.10862292,2.6650525e-05,0.7783461210571185,78.68712702472294,44.853992,3.6091026e-06,3.7604011e-06,1.2492902e-05,32.83,75.16,11.57,5.1,32.58,7.13,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_19,odm_orthophoto,44,19,897,2269,4299859.106089744,618813.0252691364,0.5887426,0.12596872,2.7385538e-05,0.6884057971014492,70.41773231031543,41.12574,3.215832e-06,3.455362e-06,1.2344634e-05,30.04,70.8,12.67,4.16,25.97,6.82,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_20,odm_orthophoto,44,20,943,2269,4299859.106089744,618815.3246887975,0.6081805,0.12467562,2.7711058e-05,0.7229326513213982,74.42455242966753,39.181946,3.030209e-06,3.2847952e-06,1.2267513e-05,33.45,72.78,12.42,5.38,27.02,7.3,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_21,odm_orthophoto,44,21,989,2269,4299859.106089744,618817.6241084585,0.621627,0.1238006,2.9239021e-05,0.6986359761295823,71.05711849957375,37.837303,3.0393317e-06,3.3820452e-06,1.2785983e-05,31.62,69.78,2.63,5.22,42.89,6.73,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_22,odm_orthophoto,44,22,1035,2269,4299859.106089744,618819.9235281196,0.5958855,0.11198866,2.7045546e-05,0.7570332480818415,76.98209718670077,40.41145,3.1238606e-06,3.5012422e-06,1.2139322e-05,29.29,75.13,7.74,5.09,31.86,7.07,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_23,odm_orthophoto,44,23,1081,2269,4299859.106089744,618822.2229477807,0.61763257,0.11878103,2.8316545e-05,0.6675191815856778,68.45694799658995,38.236744,2.9947296e-06,3.4485843e-06,1.2433871e-05,30.73,67.95,12.67,3.17,34.54,7.22,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_24,odm_orthophoto,44,24,1127,2269,4299859.106089744,618824.5223674418,0.59936774,0.11138518,2.7528022e-05,0.5993179880647911,61.46632566069906,40.063225,3.0708984e-06,3.5217217e-06,1.2247193e-05,33.63,80.38,8.47,5.28,36.42,7.21,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_25,odm_orthophoto,44,25,1173,2269,4299859.106089744,618826.8217871028,0.57619625,0.10937622,2.6287533e-05,0.7092924126172208,72.46376811594203,42.380375,3.2420933e-06,3.5642943e-06,1.2004875e-05,31.15,69.6,7.67,3.98,40.34,6.91,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_26,odm_orthophoto,44,26,1219,2269,4299859.106089744,618829.1212067639,0.5073439,0.09859936,2.3335268e-05,0.9032395566922421,91.17647058823529,49.26561,3.7942095e-06,3.8047258e-06,1.1572873e-05,33.07,71.95,12.48,2.89,20.26,7.03,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_27,odm_orthophoto,44,27,1265,2269,4299859.106089744,618831.420626425,0.45623899,0.058327913,2.3895156e-05,1.0,100.0,54.376102,4.8167167e-06,4.741456e-06,1.278205e-05,27.4,62.83,7.85,1.09,41.4,6.6,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_28,odm_orthophoto,44,28,1311,2269,4299859.106089744,618833.720046086,0.42163813,0.028199017,2.5018853e-05,1.0,100.0,57.836185,5.72139e-06,5.4120474e-06,1.4061338e-05,31.42,75.91,11.17,3.54,37.83,6.95,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_29,odm_orthophoto,44,29,1357,2269,4299859.106089744,618836.019465747,0.44283587,0.046306048,2.5013334e-05,1.0,100.0,55.71641,5.270838e-06,5.040077e-06,1.360893e-05,28.92,70.52,12.95,5.06,34.37,6.77,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_30,odm_orthophoto,44,30,1403,2269,4299859.106089744,618838.3188854081,0.49422857,0.09825156,2.46774e-05,1.0,100.0,50.57714,4.2497563e-06,4.1737103e-06,1.2475832e-05,32.57,71.84,12.79,3.98,32.15,6.65,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_31,odm_orthophoto,44,31,1449,2269,4299859.106089744,618840.6183050692,0.4644587,0.075707674,2.3361663e-05,1.0,100.0,53.55413,4.514966e-06,4.5243933e-06,1.2302449e-05,33.05,62.29,13.25,0.56,48.52,6.01,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_32,odm_orthophoto,44,32,1495,2269,4299859.106089744,618842.9177247302,0.45405474,0.06508758,2.3562585e-05,1.0,100.0,54.59453,4.752712e-06,4.6182804e-06,1.260718e-05,34.86,68.63,9.21,5.58,32.97,7.09,Wheat,Vegetative,HEALTHY
20260724_123113,G_44_33,odm_orthophoto,44,33,1541,2269,4299859.106089744,618845.2171443913,0.44046715,0.05165464,2.3569766e-05,0.8312020460358056,83.12020460358056,55.95329,4.9959585e-06,4.741741e-06,1.2852828e-05,29.33,74.0,6.65,4.19,29.66,6.49,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_10,odm_orthophoto,45,10,483,2320,4299856.556089782,618792.330492187,0.55669147,0.13303661,2.7876862e-05,0.5494458653026428,55.15771526001705,44.330853,3.6674007e-06,3.80343e-06,1.296e-05,33.42,70.62,14.84,3.15,35.44,6.2,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_11,odm_orthophoto,45,11,529,2320,4299856.556089782,618794.629911848,0.60859,0.1687667,3.0380521e-05,0.7770673486786018,78.00511508951406,39.141,3.192553e-06,3.5098576e-06,1.3319733e-05,29.69,71.36,2.55,3.2,32.47,6.6,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_12,odm_orthophoto,45,12,575,2320,4299856.556089782,618796.929331509,0.62402797,0.17177925,3.10057e-05,0.773231031543052,78.3461210571185,37.597202,3.0309466e-06,3.4620393e-06,1.3366528e-05,31.27,77.74,0.79,2.08,32.78,7.06,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_13,odm_orthophoto,45,13,621,2320,4299856.556089782,618799.2287511701,0.65279,0.18342885,3.121464e-05,0.7774936061381074,78.21824381926685,34.721,2.712071e-06,3.1844188e-06,1.3117287e-05,33.45,76.69,3.64,4.36,36.32,6.99,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_14,odm_orthophoto,45,14,667,2320,4299856.556089782,618801.5281708312,0.62755316,0.1686713,2.8212633e-05,0.7156862745098039,72.37851662404093,37.244682,2.755615e-06,3.045612e-06,1.2160111e-05,32.11,66.52,3.88,3.33,30.53,6.77,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_15,odm_orthophoto,45,15,713,2320,4299856.556089782,618803.8275904922,0.65891445,0.17502923,3.1099906e-05,0.8090366581415175,81.50042625745951,34.108555,2.63211e-06,3.0342003e-06,1.2999078e-05,30.74,83.77,13.74,4.74,33.52,6.91,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_16,odm_orthophoto,45,16,759,2320,4299856.556089782,618806.1270101533,0.6425619,0.1679933,3.0436162e-05,0.7566069906223359,77.3231031543052,35.74381,2.7463773e-06,3.0840208e-06,1.2892091e-05,32.28,75.29,10.68,2.09,42.37,6.27,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_17,odm_orthophoto,45,17,805,2320,4299856.556089782,618808.4264298143,0.64394915,0.16622595,3.090389e-05,0.6436487638533674,65.04688832054562,35.605083,2.7869914e-06,3.1567101e-06,1.3088626e-05,32.16,61.74,11.53,2.79,46.08,6.52,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_18,odm_orthophoto,45,18,851,2320,4299856.556089782,618810.7258494754,0.60021734,0.14058718,2.8403456e-05,0.7719522591645354,77.53623188405797,39.978264,3.1737018e-06,3.4497666e-06,1.2641827e-05,31.4,63.33,9.52,1.23,33.09,7.45,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_19,odm_orthophoto,45,19,897,2320,4299856.556089782,618813.0252691364,0.59786695,0.13337427,2.9428802e-05,0.7374254049445865,74.33930093776641,40.213306,3.2625308e-06,3.5740916e-06,1.3072456e-05,30.69,78.19,9.32,0.97,37.28,6.8,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_20,odm_orthophoto,45,20,943,2320,4299856.556089782,618815.3246887975,0.56834793,0.112762295,2.7179458e-05,0.7416879795396419,75.53282182438193,43.165207,3.4689206e-06,3.6832193e-06,1.2529033e-05,30.13,70.83,13.96,5.26,35.61,7.06,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_21,odm_orthophoto,45,21,989,2320,4299856.556089782,618817.6241084585,0.5695751,0.10527475,2.8206641e-05,0.7604433077578857,76.72634271099744,43.042492,3.4953032e-06,3.86886e-06,1.2897833e-05,31.11,74.48,6.16,0.54,30.2,6.5,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_22,odm_orthophoto,45,22,1035,2320,4299856.556089782,618819.9235281196,0.5506263,0.09488545,2.6608279e-05,0.7450980392156863,75.53282182438193,44.93737,3.636375e-06,3.9757074e-06,1.250609e-05,28.93,65.8,10.95,5.55,39.2,7.62,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_23,odm_orthophoto,45,23,1081,2320,4299856.556089782,618822.2229477807,0.5652377,0.09865299,2.6422626e-05,0.7276214833759591,75.14919011082694,43.47623,3.4201626e-06,3.8077744e-06,1.22279835e-05,27.68,65.3,14.56,3.75,38.15,6.9,Wheat,Vegetative,HEALTHY
20260724_123113,G_45_24,odm_orthophoto,45,24,1127,2320,4299856.556089782,618824.5223674418,0.56547743,0.10315069,2.671206e-05,0.7838874680306905,79.58226768968457,43.452255,3.430356e-06,3.7749137e-06,1.233466e-05,28.28,71.93,13.71,4.88,31.6,6.29,Wheat,Vegetative,HEALTHY
