Mission_ID,Grid_ID,Image,Row,Col,Pixel_X,Pixel_Y,Northing,Easting,Average_NDVI,Average_NDRE,Average_SAVI,Vegetation_Ratio,Canopy_Coverage,Crop_Stress_Indicator,Average_Red,Average_Green,Average_NIR,Temperature,Humidity,Rainfall,Wind_Speed,Soil_Moisture,Soil_pH,Crop_Type,Crop_Growth_Stage,Status
20260724_123113,G_40_40,jpr_20240528_AB01_MS_aligned_sun-all,40,40,2592,2227,4300275.729380465,621424.7849462117,0.49769264,0.10319307,2.696887e-05,0.8340909090909091,84.00568181818183,50.230736,4.529046e-06,4.785003e-06,1.3518999e-05,28.15,63.87,13.73,1.23,28.13,7.06,Wheat,Vegetative,HEALTHY
20260724_123113,G_40_41,jpr_20240528_AB01_MS_aligned_sun-all,40,41,2656,2227,4300275.729380465,621427.9849461927,0.47335383,0.09623724,2.3413046e-05,0.8732954545454545,88.18181818181819,52.66461,4.286146e-06,4.0041423e-06,1.2090756e-05,34.56,72.11,14.34,1.03,50.12,6.79,Wheat,Vegetative,HEALTHY
20260724_123113,G_40_42,jpr_20240528_AB01_MS_aligned_sun-all,40,42,2720,2227,4300275.729380465,621431.1849461736,0.53068453,0.115292266,2.8668068e-05,0.8147727272727273,82.1875,46.931545,4.0771515e-06,4.2473957e-06,1.36335275e-05,29.89,71.31,1.27,3.4,20.15,7.01,Wheat,Vegetative,HEALTHY
20260724_123113,G_40_43,jpr_20240528_AB01_MS_aligned_sun-all,40,43,2784,2227,4300275.729380465,621434.3849461544,0.5195424,0.12100515,2.8699791e-05,0.8681818181818182,87.67045454545455,48.04576,4.313004e-06,4.119451e-06,1.3879962e-05,33.34,69.39,10.46,1.74,28.97,6.5,Wheat,Vegetative,HEALTHY
20260724_123113,G_40_44,jpr_20240528_AB01_MS_aligned_sun-all,40,44,2848,2227,4300275.729380465,621437.5849461353,0.56116533,0.1369921,3.346596e-05,0.8318181818181818,83.63636363636363,43.88347,4.216615e-06,4.5342017e-06,1.537239e-05,29.94,78.61,10.61,5.93,31.49,6.52,Wheat,Vegetative,HEALTHY
20260724_123113,G_40_45,jpr_20240528_AB01_MS_aligned_sun-all,40,45,2912,2227,4300275.729380465,621440.7849461162,0.5745127,0.1586874,3.4679295e-05,0.8153409090909091,82.04545454545455,42.54873,4.105779e-06,4.372885e-06,1.5666024e-05,34.04,81.39,13.8,4.19,28.43,5.95,Wheat,Vegetative,HEALTHY
20260724_123113,G_40_46,jpr_20240528_AB01_MS_aligned_sun-all,40,46,2976,2227,4300275.729380465,621443.984946097,0.5577302,0.1538155,3.441837e-05,0.8102272727272727,81.8465909090909,44.226982,4.419513e-06,4.386251e-06,1.5892787e-05,28.87,79.02,2.84,5.36,30.39,7.23,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_17,jpr_20240528_AB01_MS_aligned_sun-all,41,17,1120,2282,4300272.979571495,621351.1849466516,0.47561425,0.10443802,2.5741241e-05,0.9133522727272727,91.39204545454545,52.438576,4.7308395e-06,4.449723e-06,1.3311569e-05,33.38,64.76,5.85,1.28,36.96,7.01,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_18,jpr_20240528_AB01_MS_aligned_sun-all,41,18,1184,2282,4300272.979571495,621354.3849466324,0.4849725,0.10592285,2.4711284e-05,0.9588068181818182,96.5909090909091,51.502754,4.3677173e-06,4.102163e-06,1.2605096e-05,30.84,70.99,2.93,5.38,24.55,6.57,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_19,jpr_20240528_AB01_MS_aligned_sun-all,41,19,1248,2282,4300272.979571495,621357.5849466133,0.5661134,0.13374794,3.2035838e-05,0.8338068181818182,84.20454545454545,43.38866,3.9219194e-06,4.126914e-06,1.4600946e-05,32.83,68.35,7.47,5.3,45.35,6.98,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_20,jpr_20240528_AB01_MS_aligned_sun-all,41,20,1312,2282,4300272.979571495,621360.7849465943,0.5001569,0.11044879,2.5596422e-05,0.9454545454545454,95.42613636363636,49.984314,4.2803385e-06,4.109878e-06,1.2812774e-05,31.15,69.24,5.51,0.61,28.48,7.04,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_21,jpr_20240528_AB01_MS_aligned_sun-all,41,21,1376,2282,4300272.979571495,621363.9849465751,0.49352673,0.10437638,2.5528707e-05,0.9502840909090909,95.48295454545455,50.64733,4.3112577e-06,4.0153964e-06,1.2821126e-05,33.0,80.3,10.25,1.9,32.89,7.27,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_22,jpr_20240528_AB01_MS_aligned_sun-all,41,22,1440,2282,4300272.979571495,621367.184946556,0.53714406,0.12474892,2.855077e-05,0.7960227272727273,80.9659090909091,46.285595,3.9134225e-06,3.8712055e-06,1.3430695e-05,31.98,70.34,4.04,4.6,36.51,6.4,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_23,jpr_20240528_AB01_MS_aligned_sun-all,41,23,1504,2282,4300272.979571495,621370.3849465369,0.4939046,0.107088685,2.3657103e-05,0.740625,74.85795454545455,50.609543,3.915997e-06,3.617169e-06,1.1801956e-05,32.25,71.17,4.86,3.49,41.66,6.37,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_24,jpr_20240528_AB01_MS_aligned_sun-all,41,24,1568,2282,4300272.979571495,621373.5849465177,0.57872856,0.11835154,3.672515e-05,0.8278409090909091,83.4659090909091,42.127144,4.3432683e-06,4.7736294e-06,1.6585514e-05,32.42,77.39,10.55,2.04,17.98,6.93,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_25,jpr_20240528_AB01_MS_aligned_sun-all,41,25,1632,2282,4300272.979571495,621376.7849464986,0.5803496,0.12297054,3.2047355e-05,0.8181818181818182,83.18181818181817,41.96504,3.6117326e-06,3.999302e-06,1.42945955e-05,29.05,75.54,12.93,2.98,31.53,7.24,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_26,jpr_20240528_AB01_MS_aligned_sun-all,41,26,1696,2282,4300272.979571495,621379.9849464794,0.5655062,0.109166086,3.346857e-05,0.7985795454545455,80.625,43.44938,4.163903e-06,4.6001705e-06,1.5320544e-05,30.97,69.7,10.55,5.49,32.47,6.93,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_27,jpr_20240528_AB01_MS_aligned_sun-all,41,27,1760,2282,4300272.979571495,621383.1849464604,0.5471893,0.10961667,2.7487145e-05,0.775,78.94886363636363,45.28107,3.573549e-06,3.8489206e-06,1.2736249e-05,33.26,79.45,1.24,5.26,36.47,6.63,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_28,jpr_20240528_AB01_MS_aligned_sun-all,41,28,1824,2282,4300272.979571495,621386.3849464413,0.60234505,0.119216844,3.415326e-05,0.7761363636363636,78.55113636363636,39.765495,3.6625252e-06,4.46307e-06,1.5047387e-05,29.75,68.44,10.16,3.67,37.69,6.98,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_29,jpr_20240528_AB01_MS_aligned_sun-all,41,29,1888,2282,4300272.979571495,621389.5849464221,0.5378137,0.09128716,2.9619798e-05,0.7085227272727272,72.32954545454545,46.218628,4.0663012e-06,4.2035367e-06,1.3939937e-05,29.52,80.68,11.21,3.26,36.41,6.61,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_30,jpr_20240528_AB01_MS_aligned_sun-all,41,30,1952,2282,4300272.979571495,621392.784946403,0.53804606,0.08927193,2.8387916e-05,0.775,78.18181818181819,46.195393,3.947307e-06,4.2331667e-06,1.3410285e-05,31.69,72.12,0.66,1.88,25.15,6.82,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_31,jpr_20240528_AB01_MS_aligned_sun-all,41,31,2016,2282,4300272.979571495,621395.9849463839,0.50868005,0.08188757,2.5141233e-05,0.8071022727272728,81.61931818181817,49.131996,4.002634e-06,4.2287425e-06,1.2383327e-05,33.29,70.59,4.23,4.84,30.06,6.98,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_32,jpr_20240528_AB01_MS_aligned_sun-all,41,32,2080,2282,4300272.979571495,621399.1849463647,0.47976556,0.06823137,2.5218846e-05,0.9034090909090909,91.67613636363636,52.023445,4.4722747e-06,4.6739433e-06,1.2878857e-05,32.31,70.45,3.72,4.13,39.18,6.66,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_33,jpr_20240528_AB01_MS_aligned_sun-all,41,33,2144,2282,4300272.979571495,621402.3849463456,0.5171369,0.08910864,2.723858e-05,0.7786931818181818,78.94886363636363,48.286312,4.19581e-06,4.3614787e-06,1.32756595e-05,30.51,79.69,2.95,0.83,19.16,6.77,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_34,jpr_20240528_AB01_MS_aligned_sun-all,41,34,2208,2282,4300272.979571495,621405.5849463266,0.5125233,0.09311159,2.57032e-05,0.9136363636363637,92.64204545454545,48.74767,4.0622663e-06,4.134316e-06,1.2630288e-05,31.4,72.4,3.24,4.86,38.33,6.84,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_35,jpr_20240528_AB01_MS_aligned_sun-all,41,35,2272,2282,4300272.979571495,621408.7849463074,0.5173347,0.08815944,2.8196111e-05,0.8642045454545455,87.55681818181819,48.26653,4.3370055e-06,4.3897794e-06,1.3736056e-05,32.26,69.52,12.75,4.3,33.78,6.7,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_36,jpr_20240528_AB01_MS_aligned_sun-all,41,36,2336,2282,4300272.979571495,621411.9849462883,0.5389728,0.096585676,3.047355e-05,0.8440340909090909,85.3125,46.102722,4.1543008e-06,4.353787e-06,1.4312544e-05,30.87,81.44,11.62,2.53,35.39,7.32,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_37,jpr_20240528_AB01_MS_aligned_sun-all,41,37,2400,2282,4300272.979571495,621415.1849462691,0.5379008,0.10162404,3.0050594e-05,0.9451704545454546,95.25568181818181,46.20992,4.284048e-06,4.40777e-06,1.4301291e-05,30.02,75.11,5.66,3.9,35.86,6.81,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_38,jpr_20240528_AB01_MS_aligned_sun-all,41,38,2464,2282,4300272.979571495,621418.38494625,0.53849846,0.09807068,2.9374876e-05,0.8696022727272728,87.95454545454545,46.150154,4.126856e-06,4.3184623e-06,1.3918842e-05,32.55,72.03,3.26,4.17,41.29,7.29,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_39,jpr_20240528_AB01_MS_aligned_sun-all,41,39,2528,2282,4300272.979571495,621421.5849462309,0.52751553,0.09968167,2.9170778e-05,0.8394886363636364,84.88636363636364,47.248447,4.2800307e-06,4.5367888e-06,1.4003987e-05,32.44,75.42,8.82,1.82,29.97,6.75,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_40,jpr_20240528_AB01_MS_aligned_sun-all,41,40,2592,2282,4300272.979571495,621424.7849462117,0.5352848,0.10562538,2.9037428e-05,0.7772727272727272,78.60795454545455,46.47152,4.0591267e-06,4.2360084e-06,1.3738629e-05,31.89,64.18,14.07,4.29,29.65,6.66,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_41,jpr_20240528_AB01_MS_aligned_sun-all,41,41,2656,2282,4300272.979571495,621427.9849461927,0.52701956,0.11506887,2.8980805e-05,0.8056818181818182,81.2784090909091,47.298042,4.1897783e-06,4.4112758e-06,1.385041e-05,31.04,72.18,12.13,2.75,38.61,6.45,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_42,jpr_20240528_AB01_MS_aligned_sun-all,41,42,2720,2282,4300272.979571495,621431.1849461736,0.5282143,0.11202463,2.861052e-05,0.7818181818181819,79.4034090909091,47.178574,4.1068824e-06,4.1950148e-06,1.3644077e-05,28.82,77.75,13.84,2.07,24.33,7.11,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_43,jpr_20240528_AB01_MS_aligned_sun-all,41,43,2784,2282,4300272.979571495,621434.3849461544,0.58241767,0.13662234,3.5992154e-05,0.8159090909090909,82.7840909090909,41.758232,4.1344983e-06,4.6943837e-06,1.613239e-05,31.4,64.24,14.29,0.61,30.39,7.22,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_44,jpr_20240528_AB01_MS_aligned_sun-all,41,44,2848,2282,4300272.979571495,621437.5849461353,0.5656486,0.13630769,3.4092674e-05,0.8252840909090909,83.0965909090909,43.43514,4.2449765e-06,4.338888e-06,1.5609668e-05,25.75,63.44,5.97,4.23,35.89,6.67,Wheat,Vegetative,HEALTHY
20260724_123113,G_41_45,jpr_20240528_AB01_MS_aligned_sun-all,41,45,2912,2282,4300272.979571495,621440.7849461162,0.5662476,0.14852881,3.588274e-05,0.8173295454545455,82.2159090909091,43.37524,4.3688074e-06,4.7527215e-06,1.633024e-05,29.58,72.54,7.46,5.77,32.95,6.81,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_19,jpr_20240528_AB01_MS_aligned_sun-all,42,19,1248,2337,4300270.229762524,621357.5849466133,0.54514927,0.119794615,3.1632128e-05,0.8400568181818182,84.60227272727273,45.485073,4.306369e-06,4.264457e-06,1.485083e-05,32.13,74.03,12.69,0.59,29.7,6.77,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_20,jpr_20240528_AB01_MS_aligned_sun-all,42,20,1312,2337,4300270.229762524,621360.7849465943,0.54847306,0.12710516,3.3274548e-05,0.8383522727272728,84.23295454545455,45.152695,4.4445055e-06,4.678828e-06,1.5536485e-05,31.81,64.58,5.61,3.27,24.78,7.04,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_21,jpr_20240528_AB01_MS_aligned_sun-all,42,21,1376,2337,4300270.229762524,621363.9849465751,0.5501249,0.1256698,3.1542924e-05,0.8985795454545454,90.76704545454545,44.98751,4.1413928e-06,4.1313538e-06,1.4656113e-05,29.74,75.85,11.33,0.84,34.29,6.71,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_22,jpr_20240528_AB01_MS_aligned_sun-all,42,22,1440,2337,4300270.229762524,621367.184946556,0.5487161,0.13210002,3.0453799e-05,0.8539772727272728,86.2784090909091,45.128387,3.9161846e-06,4.037267e-06,1.4067842e-05,31.77,70.67,2.6,5.85,37.96,7.13,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_23,jpr_20240528_AB01_MS_aligned_sun-all,42,23,1504,2337,4300270.229762524,621370.3849465369,0.5349345,0.12144079,3.0252066e-05,0.8207386363636363,82.44318181818183,46.506546,4.1221383e-06,4.201839e-06,1.4206555e-05,29.13,75.07,2.21,4.52,29.56,6.37,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_24,jpr_20240528_AB01_MS_aligned_sun-all,42,24,1568,2337,4300270.229762524,621373.5849465177,0.59690315,0.1374541,3.577002e-05,0.8559659090909091,86.2215909090909,40.309685,3.83469e-06,4.3793298e-06,1.575852e-05,35.33,70.61,11.01,2.66,32.01,6.41,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_25,jpr_20240528_AB01_MS_aligned_sun-all,42,25,1632,2337,4300270.229762524,621376.7849464986,0.5735049,0.13615115,3.181343e-05,0.8022727272727272,80.99431818181819,42.649506,3.856045e-06,4.108548e-06,1.4460924e-05,26.11,71.05,4.57,2.39,36.98,6.81,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_26,jpr_20240528_AB01_MS_aligned_sun-all,42,26,1696,2337,4300270.229762524,621379.9849464794,0.58441395,0.12593213,3.2823016e-05,0.8261363636363637,83.1534090909091,41.558605,3.8187345e-06,4.246456e-06,1.4760157e-05,31.62,75.03,2.17,3.25,33.05,6.78,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_27,jpr_20240528_AB01_MS_aligned_sun-all,42,27,1760,2337,4300270.229762524,621383.1849464604,0.5672592,0.12466313,3.0269737e-05,0.825,83.26704545454545,43.274082,3.7624911e-06,4.2056135e-06,1.3852771e-05,31.57,67.53,3.78,4.28,35.9,6.58,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_28,jpr_20240528_AB01_MS_aligned_sun-all,42,28,1824,2337,4300270.229762524,621386.3849464413,0.5593781,0.10692854,3.0013465e-05,0.8130681818181819,81.875,44.06219,3.7745485e-06,4.228988e-06,1.3779407e-05,29.42,64.03,6.69,2.44,34.8,6.53,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_29,jpr_20240528_AB01_MS_aligned_sun-all,42,29,1888,2337,4300270.229762524,621389.5849464221,0.5869971,0.10608444,3.257904e-05,0.8426136363636364,85.25568181818181,41.30029,3.5313412e-06,3.9930965e-06,1.439144e-05,31.17,72.79,0.19,5.57,45.0,6.25,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_30,jpr_20240528_AB01_MS_aligned_sun-all,42,30,1952,2337,4300270.229762524,621392.784946403,0.54210263,0.091595195,2.684343e-05,0.8318181818181818,84.48863636363636,45.789738,3.633497e-06,3.940179e-06,1.2581611e-05,31.76,79.07,1.61,0.82,32.67,6.46,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_31,jpr_20240528_AB01_MS_aligned_sun-all,42,31,2016,2337,4300270.229762524,621395.9849463839,0.57857335,0.09773206,3.248327e-05,0.7642045454545454,78.1534090909091,42.142666,3.752476e-06,4.536556e-06,1.4580648e-05,28.87,84.76,6.12,3.89,29.13,6.58,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_32,jpr_20240528_AB01_MS_aligned_sun-all,42,32,2080,2337,4300270.229762524,621399.1849463647,0.5105386,0.07932079,2.6151276e-05,0.8173295454545455,82.5,48.946144,4.1218887e-06,4.2999086e-06,1.2839282e-05,29.06,75.4,2.86,0.87,27.26,6.58,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_33,jpr_20240528_AB01_MS_aligned_sun-all,42,33,2144,2337,4300270.229762524,621402.3849463456,0.53756404,0.07720042,3.0388663e-05,0.8653409090909091,87.5284090909091,46.243595,4.2482125e-06,4.7701424e-06,1.4378155e-05,32.27,83.92,5.64,5.51,35.16,6.83,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_34,jpr_20240528_AB01_MS_aligned_sun-all,42,34,2208,2337,4300270.229762524,621405.5849463266,0.5124763,0.07068143,2.6045536e-05,0.7803977272727273,78.75,48.75237,3.9497686e-06,4.0735626e-06,1.2631919e-05,32.74,67.77,6.62,3.98,35.49,6.49,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_35,jpr_20240528_AB01_MS_aligned_sun-all,42,35,2272,2337,4300270.229762524,621408.7849463074,0.5606079,0.09331608,3.2989334e-05,0.7639204545454545,77.01704545454545,43.93921,4.1752983e-06,4.889571e-06,1.5172182e-05,32.5,75.67,11.86,1.93,40.75,7.02,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_36,jpr_20240528_AB01_MS_aligned_sun-all,42,36,2336,2337,4300270.229762524,621411.9849462883,0.58239007,0.105186,3.357052e-05,0.8559659090909091,86.36363636363636,41.760994,3.9175525e-06,4.278795e-06,1.5108161e-05,29.91,70.41,1.99,4.24,37.34,6.66,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_37,jpr_20240528_AB01_MS_aligned_sun-all,42,37,2400,2337,4300270.229762524,621415.1849462691,0.56461966,0.10912309,3.231755e-05,0.9394886363636363,94.46022727272727,43.538033,4.116885e-06,4.541663e-06,1.488982e-05,30.33,75.29,3.55,5.23,39.68,6.81,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_38,jpr_20240528_AB01_MS_aligned_sun-all,42,38,2464,2337,4300270.229762524,621418.38494625,0.54185206,0.10445056,2.8842973e-05,0.8014204545454545,81.39204545454545,45.814793,3.961842e-06,4.1959015e-06,1.3576513e-05,32.38,68.58,2.37,5.91,20.68,6.32,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_39,jpr_20240528_AB01_MS_aligned_sun-all,42,39,2528,2337,4300270.229762524,621421.5849462309,0.53057474,0.09686363,3.0318442e-05,0.825,83.23863636363636,46.942528,4.253429e-06,4.769897e-06,1.4359972e-05,26.7,63.05,1.58,4.42,43.97,7.46,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_40,jpr_20240528_AB01_MS_aligned_sun-all,42,40,2592,2337,4300270.229762524,621424.7849462117,0.5200993,0.10033257,2.7908287e-05,0.8434659090909091,85.42613636363636,47.99007,4.146732e-06,4.33246e-06,1.3449833e-05,31.56,66.42,3.25,4.92,32.08,6.64,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_41,jpr_20240528_AB01_MS_aligned_sun-all,42,41,2656,2337,4300270.229762524,621427.9849461927,0.5196482,0.11138465,2.7174083e-05,0.8119318181818181,81.96022727272727,48.03518,4.1109583e-06,4.225641e-06,1.3169308e-05,29.52,68.48,12.7,0.68,37.92,6.58,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_42,jpr_20240528_AB01_MS_aligned_sun-all,42,42,2720,2337,4300270.229762524,621431.1849461736,0.56534487,0.12425507,3.237707e-05,0.8301136363636363,83.7215909090909,43.46551,3.9815914e-06,4.387856e-06,1.4774369e-05,31.13,66.33,1.43,3.7,35.88,6.42,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_43,jpr_20240528_AB01_MS_aligned_sun-all,42,43,2784,2337,4300270.229762524,621434.3849461544,0.5250945,0.12736791,2.7591455e-05,0.9414772727272728,94.6875,47.490547,4.1532303e-06,4.180427e-06,1.3350712e-05,29.49,74.09,1.23,3.95,32.6,7.16,Wheat,Vegetative,HEALTHY
20260724_123113,G_42_44,jpr_20240528_AB01_MS_aligned_sun-all,42,44,2848,2337,4300270.229762524,621437.5849461353,0.57740617,0.1525177,3.3682252e-05,0.7386363636363636,74.26136363636363,42.259384,3.9783154e-06,4.3720243e-06,1.5206182e-05,31.73,79.09,4.69,4.72,22.34,7.34,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_21,jpr_20240528_AB01_MS_aligned_sun-all,43,21,1376,2392,4300267.4799535535,621363.9849465751,0.52791923,0.1152017,3.1457832e-05,0.8568181818181818,86.39204545454545,47.208076,4.5396123e-06,4.532358e-06,1.5025984e-05,31.01,69.3,2.97,3.51,39.06,6.89,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_22,jpr_20240528_AB01_MS_aligned_sun-all,43,22,1440,2392,4300267.4799535535,621367.184946556,0.5313155,0.1270296,2.8950473e-05,0.8511363636363637,85.5965909090909,46.86845,4.0266377e-06,4.065743e-06,1.367716e-05,31.49,82.07,9.11,5.58,31.8,6.76,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_23,jpr_20240528_AB01_MS_aligned_sun-all,43,23,1504,2392,4300267.4799535535,621370.3849465369,0.55356246,0.12471054,3.228356e-05,0.88125,89.375,44.643753,4.235838e-06,4.593653e-06,1.4997453e-05,30.43,66.66,9.28,4.12,47.14,6.79,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_24,jpr_20240528_AB01_MS_aligned_sun-all,43,24,1568,2392,4300267.4799535535,621373.5849465177,0.5677987,0.13264582,3.3065124e-05,0.8286931818181819,83.69318181818181,43.22013,3.9182496e-06,4.1170947e-06,1.49404e-05,31.5,63.69,11.39,4.36,33.63,6.39,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_25,jpr_20240528_AB01_MS_aligned_sun-all,43,25,1632,2392,4300267.4799535535,621376.7849464986,0.56643116,0.13572396,3.291748e-05,0.8480113636363636,85.85227272727273,43.356884,4.0755504e-06,4.301599e-06,1.5048479e-05,29.66,71.9,11.56,1.69,29.87,6.76,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_26,jpr_20240528_AB01_MS_aligned_sun-all,43,26,1696,2392,4300267.4799535535,621379.9849464794,0.57915217,0.13965492,3.1229905e-05,0.9383522727272727,94.26136363636364,42.08478,3.7427199e-06,4.0288255e-06,1.4153068e-05,33.89,73.14,8.57,1.91,39.02,6.71,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_27,jpr_20240528_AB01_MS_aligned_sun-all,43,27,1760,2392,4300267.4799535535,621383.1849464604,0.58060986,0.12817219,3.206589e-05,0.8167613636363636,82.67045454545455,41.939014,3.7392617e-06,4.3165865e-06,1.4428295e-05,32.24,77.72,3.12,1.89,36.39,7.52,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_28,jpr_20240528_AB01_MS_aligned_sun-all,43,28,1824,2392,4300267.4799535535,621386.3849464413,0.5392251,0.098273955,2.7865543e-05,0.8267045454545454,83.35227272727272,46.07749,3.883742e-06,3.980155e-06,1.3172581e-05,27.1,74.5,5.53,0.58,19.06,6.82,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_29,jpr_20240528_AB01_MS_aligned_sun-all,43,29,1888,2392,4300267.4799535535,621389.5849464221,0.5134112,0.09310483,2.5019803e-05,0.8289772727272727,83.83522727272728,48.65888,3.844477e-06,3.907156e-06,1.2184687e-05,31.75,67.27,5.91,2.78,31.61,7.14,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_30,jpr_20240528_AB01_MS_aligned_sun-all,43,30,1952,2392,4300267.4799535535,621392.784946403,0.550605,0.100114025,2.836306e-05,0.80625,81.25,44.9395,3.7004304e-06,4.0224995e-06,1.31551205e-05,26.7,77.1,1.47,4.46,29.45,6.47,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_31,jpr_20240528_AB01_MS_aligned_sun-all,43,31,2016,2392,4300267.4799535535,621395.9849463839,0.5548917,0.09245736,3.111229e-05,0.8252840909090909,83.4375,44.51083,4.0452474e-06,4.4574417e-06,1.4416404e-05,29.76,66.62,0.99,4.85,40.14,6.53,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_32,jpr_20240528_AB01_MS_aligned_sun-all,43,32,2080,2392,4300267.4799535535,621399.1849463647,0.49221176,0.07359201,2.4597182e-05,0.9366477272727273,94.4034090909091,50.778824,4.195522e-06,4.2016236e-06,1.2394859e-05,34.94,72.73,4.55,5.63,41.51,7.12,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_33,jpr_20240528_AB01_MS_aligned_sun-all,43,33,2144,2392,4300267.4799535535,621402.3849463456,0.5165517,0.074946836,2.5660553e-05,0.8357954545454546,84.31818181818181,48.344833,3.8685466e-06,4.037921e-06,1.2422354e-05,30.84,84.46,8.48,1.59,30.62,7.3,Wheat,Vegetative,HEALTHY
20260724_123113,G_43_34,jpr_20240528_AB01_MS_aligned_sun-all,43,34,2208,2392,4300267.4799535535,621405.5849463266,0.55150265,0.08336313,3.0843556e-05,0.8042613636363637,81.19318181818181,44.849735,3.905136e-06,4.5978663e-06,1.418672e-05,33.22,76.58,2.41,5.72,35.12,6.43,Wheat,Vegetative,HEALTHY
